Comment,Sentiment,Toxicity,ambiguity_flag
"Tôi không ủng hộ việc cho học sinh sử dụng điện thoại smartphone trong lớp học với những lý do sau:1/ Nguồn thông tin trên mạng rất đa dạng và trái chiều chưa có sự sàng lọc đáng tin cậy. Việc này đòi hỏi giáo viên phải có kỹ năng thật tốt và khả năng phản biện với học trò, tương tác cao, nếu không thì sẽ phản tác dụng.2/ Nội dung trên mạng, quảng cáo, hình ảnh, phim, bài... rất phổ biến chưa có kiểm soát3/ Không ai cũng có điều kiện mua cho con mình một chiếc smartphone dẫn đến nhiều áp lực cho gia đình có con đi học.4/ Tuổi các em đang là tuổi hiếu động, và lối mòn tư duy chưa hình thành, sao nhãng, mất tập trung vậy việc dùng smartphone sẽ dẫn đến chủ động trong ngắn hạn nhưng lại thụ động mãi mãi.5/ Lạm dụng smartphone sẽ làm ảnh hưởng tới sức khỏe. (thần kinh, mắt, tay, cột sống)6/ Thật khó quản lý khi các em sử dụng smartphone để tạo group nói chuyện khiếm nhã, quấy rối...7/ Dễ tạo điều kiện cho các thành phần xấu tiếp cận, suy diễn, lôi kéo. ",-1,0,0
rất xứng đáng,0,0,0
"May quá, dịch được ngăn chặn trước khi bão vào",0,0,0
Em ko có tiền mua I10 lại càng ko có tiền mua Fadil. Nhưng đi thử xe mới thì thấy con i10 chắc chắn hơn fadil.,0,0,0
Có đất quận 2 thì không nghèo đâu !,0,0,0
Ko có,0,0,0
Việt Nam đất nước hoà bìnhDập ngay Covid - Xuân Thì vui hơnNhiều người tỏ vẻ căm hờnNhưng nay đã hiểu cảm ơn nước mình!Nếu không quyết liệt cách lyThì nay ngã ngựa toang khi nào rồi ?!??Hỡi ơi ai còn chống đốiTừ nay biết nghĩ cho đời yên vui !,1,0,0
Không biết y pnt có cộng điểm ưu tiên khu vực không mọi người,0,0,0
Không quản lý tốt đồ ăn thức uống thì hậu quả khôn lường.,0,0,0
Em giỏi lắm. Nhìn mặt thấy dễ thương quá à.,1,0,0
"Mỹ lại nắm một công nghệ mới hứa hẹn hốt bạc từ khắp thế giới. Cách làm giàu của những người giỏi, có tầm nhìn hàng trăm năm.",0,0,0
Tới bản thân ông mà không giữ được nhiễm covid thì nói chi đến dân Mỹ.,0,0,0
Như phim hành động,0,0,0
Cây đẹp nhưng theo phong thủy án ngưỡng trước cửa nhà như vậy là không tốt. Lại tán lá xum xuê che kín mái nhà thế kia thì quanh năm áng ánh mặt trời. Chủ nhà nên chặt bỏ.,1,0,0
Họ đúng là những thiên thần.,0,0,0
"Em bé được sinh ra trong hoàn cảnh gia đình quá phức tạp, éo le. Bố mẹ là những người nghiện ngập, thiếu trách nhiệm, thiếu tình thương với con mình sinh ra. Tôi thấy tình trạng bạo hành trẻ em bây giờ không còn hiếm nữa, pháp luật phải trừng trị thích đáng những kẻ bất lương như thế!",1,0,0
Kia soluto nhìn ngoài trường xe dài đẹp.còn attrach nhìn đầu như cá mập ko hài hòa bằng chưa kể chi phí bảo dưỡng KIA rẻ hơn nhiều đó cụ,1,0,0
Sẽ có nhiều vấn đề sảy ra....,0,0,0
Có con rồi đọc những tin này thật buồn và xót xa biết bao. Xin chia buồn cùng gia đình bé!,0,0,0
"Chỉ riêng thống kê minh chay bán 12000sp ra thị trường x 300.000đ thì doanh thu đã là 3.6 tỉ chưa kể các sp khác, với lợi nhuận tạm tính 30% thì minh chay lãi tầm khoảng 1.2 tỉ cho mấy tháng hoạt động, quá lãi.., vậy hãy bồi thường cho nạn nhân và dừng việc kêu ca về không có tiền đi",0,0,0
"Cám ơn các đồng chí công an,chúc các anh nhiều sức khỏe và bình an!!!",0,0,0
Phú quý sinh lễ nghĩa. Không nên chạy theo phong trào mà quên ý nghĩa thực sự của ngày trung thu. Hãy là người tiêu dùng thông minh.,1,0,0
Coi thường luật pháp.,0,0,0
phiếu bầu cảm thông nhé,0,0,0
"Bọ cạp thời tiền sử có kích thước khổng lồ, với bọ cạp biển dài tới 2.5 m và bọ cạp trên cạn dài tới 1 m. Chúng đã tồn tại rất lâu trước khi loài người xuất hiện.",0,0,0
chừng này ma tuý thì tử hình là cái chắc rồi,0,0,0
Khi phát hiện tổ ong vò vẽ gần khu dân cư (nhất là trong trường học như thế này) thì Đốt Ngay và Luôn,0,0,0
Xây bến xe rất lớn mà không thấy cây xanh đâu cả.,0,0,0
"May mắn có nhiều người thông minh, tài giỏi biết nhìn xa. Những người đó biết nguồn lực hiện tại không thể phá án nên lưu trữ cho tương lai.",0,0,0
Đây là ở mỹ. Còn ở việt nam thì bs nào cũng vất vả,0,0,0
ko phải là rắn cứu bạn bị cá trê cắn à :D,0,0,0
Sài vặt 50 tỉ . Ước mơ mấy chục đời của 1 gia đình làm nông .,0,0,0
Phú Vang - Huế bão rất mạnh nhé. cây đổ nhà cửa tốc mái hết,0,0,0
"Không trực tiếp ghi bàn nhưng messi châm ngòi cho bàn thắng của griezmann.Mà nói thiệt ông này đá cắm mà dứt điểm rất tù,kém hơn Suarez nhiều.",-1,0,0
Có những người muốn là gã bám mà không ai cho bám thế mới hay chứ,0,0,0
"Nhiều người chả nghĩ gì tới làm ăn. Chả hiểu mua đất để làm gì? Bản thân anh chị ko buôn bds mà làm ra 3tỷ, nếu ko phải mua nhà cho con làm của để giành thì hà cớ gì bỏ 3tỷ đó vô miếng đất đó mà sinh lợi thì ko bằng đầu tư cái khác. Còn nếu đã muốn lãi suất kép ở bds thì 3 tỷ đó mua đất chỗ nào rẻ, mua dt lớn rồi quăng đó làm nhà vườn chơi chơi chục năm nữa lời khẳm chứ cái miếng tí teo ở q9 thì làm dc gì, chưa kể 3tỷ q9 thì ko phải mặt tiền rồi, có cho thuê cũng chỉ vài ba triệu nguyên căn.",-1,0,0
giết người có tổ chức thì phạt thế nào??? án có số thì chắc không đủ sức nặng,-1,0,0
"Cũng có lý. Nhưng Mes ở lại vì nhiều lý do khác: Không thể cho ra đi với giá 0 đồng, cũng không thể tìm ra mức giá bán, không CLB nào muốn mua với giá cao + lương cao + lối chơi cá nhân, mất cân bằng của cả đội bóng.",0,0,0
Inova 2014,0,0,0
"Tôi hơn Nhã Kỳ 2 tuổi, 2 đứa con, 1 anh chồng, một mái ấm nhỏ gọi là nhà. Còn tiền bạc, tài sản, nhan sắc, hào quang và sự nổi tiếng đều kém Kỳ. Nhưng tôi không đánh đổi đâu.",-1,0,0
"Nếu chỉ đi nhà thì Fadil là lựa chọn tốt, nhưng chạy dịch vụ thì i10. Vì i10 hơn Fadil chỉ mỗi việc là rộng rãi, nhưng cái rộng rãi này là mấu chốt cho chạy dịch vụ. Gọi xe dịch vụ mà gặp morning là next cho khoẻ, Fadil cũng vậy.",0,0,0
"Showbiz đâu cũng vậy thôi. Khi đối mặt với mặt trái của giới này thì nhiều người trong số họ chọn cách kết thúc cuộc sống của mình, chúng ta ai cũng biết những mặt trái đó là những thứ gì.",0,0,0
Cạn lời,0,0,0
Ở thời điểm này thì có lẽ anh nên cân nhắc thêm Sorento 4.0 mới ra mắt hôm kia,0,0,0
"thế là đường ai nấy đi, duyên 3 người chấm dứt từ đây :')",0,0,0
Mua xe nên cân nhắc vấn đề bảo dưỡng sau này nhưng chắc chắn một điều là fadil không thể dễ dàng về chi phí như i10. Bỏ phiếu cho i10,0,0,0
Khiếp đảm! Chỉ có thể là FC Bayern,0,0,0
"thương hiệu oách, cao cấp hơn kiểu hàng hiệu Dior, LV nhưng ít người biết. Kiểu này mới là đỉnh cao của hàng cao cấp!",1,0,0
Trước khi tập cái này phải tập cho tay khoẻ đã.,0,0,0
Ai mà hãy tung hô bale thì hãy hôn những bước chân anh ấy đi còn real xin lỗi đá thì đá ko đá thì lên ghế dự bị. 28 triệu lỗ vì trả lương cho ông này. Thích thì bế quá baraca mà đa với ông lương 82 triệu,1,0,0
vậy là sao? Sao đến đón mới thấy bé tím tái? ,0,0,0
Nó trở thành quy luật rồi . Thùng rỗng kêu to . Những kẻ nổ nhiều đều thất bại,0,0,0
Thiết kế phía trước mới mẻ và thể thao quá,0,0,0
Rừng bê quá dày đặc (chung cư) mật độ dân số quá đông hiệu quả không cao,0,0,0
"Mình thấy rất nên học tinh thần của người Trung Quốc, tuy là đi sau trong khoa học kỹ thuật nhưng cái gì thế giới làm được mình cũng học hỏi làm cho bằng được, chứ không chỉ ở đó trầm trồ khen ngợi mà không cố gắng bám đuổi.",0,0,0
Nam Mô A Di Đà Phật,0,0,0
Một chàng trai thanh lịch.,0,0,0
Ngon tuyệt vời luôn,1,0,0
Bão ơi dừng lại nhé. Mong lắm luôn.,0,0,0
"Lú lẫn của tuổi già, tuy nhiên vẫn thắng cử, ấy mời là điều đáng lo cho nước Mỹ và thế giới.",0,0,0
"Wave Alpha, bền, tiết kiệm xăng, dễ sửa chữa. Chốt.",0,0,0
Tội Phạm nguy hiểm.. xúi giục đứa bé đi phạm pháp.. rất ảnh hưởng đến cuộc sống sau này của bé.. cần phải phạt thật nặng,-1,0,0
"Mạng người rẻ mạt vậy sao? Dù có tuổi vị thành niên hay gì, từng sử dụng ma tuý nhiều lần, làm chết 2 người mà chỉ 30 tháng thì còn gì là pháp luật răn đe???",0,0,0
"Kiểu này thì Si lại chuẩn bị đòi ra đi tập 5 rồi. Trận trước gặp bayern Si mới lập cú đúp kiến tạo, trận này chắc lập hattrick luôn, fan Si tha hồ vào tung bông.",0,0,0
"Bỏ phiếu qua thư khó kiểm soát,dễ gian lận ,để công bằng ,khách quan người dân Mỹ chịu khó bỏ phiếu trực tiếp vào thùng phiếu (đi chợ mua sắm được sao không đi bầu được), nếu sợ dịch đeo khẩu trang đi bầu vừa phòng chống dịch hiệu vừa đảm bầu cử mau lẹ trung thực ,khách quan .",0,0,0
Mình cũng đồng ý là nên cho em ấy về rừng. Em ấy đã quá chán bị nuôi nhốt nên mới năm lần bảy lượt tìm cách thoát thân mà lại cứ bị bắt về nhốt. Thật tội nghiệp.,-1,0,0
"bây giờ nhà nào cũng có hàng rào kiên cố hết rồi , không hiểu sao bọn chúng lại bắt được với một số lượng lớn như vậy trong một đêm !!",0,0,0
"Em được lái em Seltos 1.4 Luxury thì thấy ngoại hình đẹp, lâu lỗi thời nhưng option lại bị cắt giảm quá nhiều quá: ghế điện, cruis control, cửa sổ trời, đèn full led, màn hình 8 inch, nội thất da màu be bẩn..",1,0,0
Nam mô A di đà Phật!,0,0,0
Sao họ vẫn lạc hậu như thời trung cổ vậy?,0,0,0
"Tôi ở Hà nội, tận mắt chứng kiến lũ chăn dắt trẻ em đi bán tăm bông, kẹo cao su quanh khu phố cổ. Nhìn những bé gái nhỏ xíu đáng lẽ ra phải được học hành, phải được vui chơi, thì lại phải lang thang từ hàng này sang quán khác mời khách mua tăm bông, kiếm tiền cho lũ chăn dắt mà lòng quặn lại. Không mua thì thương, mua thì cứ như là mình tiếp tay cho lũ chăn dắt. Bao giờ mới quét sạch lũ chăn dắt bất lương này?",0,0,1
Xử vậy cho nên tai nạn vẫn còn nhiều.,0,0,0
"Cái này nên loa phường , xã , thôn ...nên phát huy tác dụng của nó đi. Thông báo đến ngõ ngách cho mọi người biết. Nguy hiểm thật.",-1,0,0
làm ăn lương thiện khó giàu lắm...giàu nhanh là hiểu rồi...thôi đi lượm bạc cắt tiếp đây...để còn nuôi con trong bình an.,0,0,0
"Phong cách của Trump luôn khiến người nghe hoài nghi, phải xác minh lại thông tin có chính xác không?",0,0,0
Tiếc cho Cu tí nhô..... :'(,0,0,0
Khi chưa có sự chuẩn bị tốt thì không nên cho nhập cảnh,0,0,0
Trước khi nhập cảnh cần phải có giấy xét nghiệm âm tính trong vòng 72h,0,0,0
Rất hay và hữu ích,0,0,0
"Người ta nói ""oan gia ngõ hẹp"", biết đâu đấy.",0,0,0
"Đúng như dự đoán, sau các TT thất bại trước xe Nhật như Mỹ, Pháp, Anh ( và cả Nhật) thì xe Hàn gỡ lại ở các TT Việt Nam và Hàn Quốc. Ngoài 2 TT này thì chỉ có TT Pháp là xe Hàn có 1 xe ( Kia Sportage) đứng áp chót. Đúng là "" xe Hàn dành cho người Hàn"".",0,0,0
Thực phẩm có màu đen đang được khá nhiều người tiêu dùng ưa chuộng vì chúng lạ mắt... Những người đó nói chung là có nhiều tiền hơn người khác và họ ăn bằng mắt!,0,0,0
"Kỹ luật mấy cô cũng tội,tình huống xảy ra quá bất ngờ,ai mà nghĩ được người lớn mà làm chuyện ấy.Chung quy nên xử thật nặng ông bố tầm bậy này.",0,0,0
Rất cảm ơn lực lương chống tội phạm ma tuý đã ngăn chặn được tội ác nhưng tôi nghĩ các anh cần thận trọng hơn với bọn ác quỷ vì chúng sẵn sàng liều mạng,1,0,0
Người Việt có đề kháng cao nhưng không chịu nổi con vi khuẩn này. Nên phải áp dụng các tiêu chuẩn ATTP theo mấy nước G7 thôi. Nhật họ toàn ăn đồ sống. Còn ta phải ăn chín thôi.,0,0,0
"Tôi thích cách Hoài Lâm đưa cảm xúc vào bài hát, nó chân thật như chính tâm tư của cậu ấy vậy.",1,0,0
"nhìn diễn viên ngày xưa đẹp thật đấy, rất là trong sáng thuần khiết. Cảm ông đã để lại tác phẩm để đời !",1,0,0
"tiếng việt học nhanh nên không hiệu quả, các cháu hay quên. ",0,0,0
"sở giao thông vận tải nên chú ý về cách phụ vụ của xe bus 604, đợi trạm quá lâu ở hàng Sanh, và Suối Tiên, chất lượng xe cũng nên cải thiện",1,0,0
BV tai mũi họng cơ bản là khó có giải pháp tốt để phòng ngừa rồi.,0,0,0
Bến mới thì tốt thì đẹp rồi. Hy vọng khả năng kết nối từ Bến mới với các quận huyện tạo được thuận lợi cho người dân. Chứ thấy tình hình khởi đầu là chi phí hơi cao rồi đa.,1,0,0
"Nếu mua để chạy dịch vụ thì XL7 hoặc X-spander là phù hợp nhất, xe máy nhỏ tiết kiệm nhiên liệu và chở đc nhiều người hơn ( 5+2).",0,0,0
"Vote i10 cho bác.Fadil không gian hơi chật, máy dùng lại của aveo với spark chứ có gì đâu.",0,0,0
khung cảnh đẹp và ngoạn mục...thiên nhiên đẹp quá!,1,0,0
"Tính dài hạn thì đây là cơ hội gom cổ phiếu tốt, quan tâm chi những con sóng nhỏ lăn tăn. Step back and look at the big picture!",1,0,0
"Cảng biển quan trọng như thế này thì nếu đc 1 cty trong nước đầu tư thì tốt hơn, lợi nhuận về sau sẽ rất lớn. Nhưng nếu ko có công ty trong nước thì đành để nước ngoài vào thôi, Eu đầu tư thì chất lượng khỏi lo rồi. Nhưng phải cân đối lợi ích, và nếu có công ty trong nước liên doanh với % lớn thì sẽ tốt hơn",1,0,0
"Cưỡng bức mà chỉ bị phạt như vậy là quá nhẹ nhàng, người bị cưỡng hiếp còn thiệt thòi hơn nhiều",0,0,0
Các lời khuyên rất hữu ích. Có một cách nữa mà mình hay làm đó là viết theo chủ đề mình mong muốn. Đây cũng là cách để ghi nhớ và biết nhiều hơn về cấu trúc câu cũng như từ mới.,0,0,0
Khá là đáng tiếc... nhưng vạn sự vô thường.,0,0,0
"Đội hình nhà bác Trump toàn người mẫu, đẳng cấp nhìn thấy đã kính nể rồi!",1,0,0
Giống cá La Hán .,0,0,0
"chạy xe dịch vụ ,xe sẽ mau hư vì ngừng va chạy hàng ngày nên xe mau xuống cấp,nếu mua luôn ,thì nên mua thêm bảo hiểm bảo trì gia hạn....nếu mướn đuọc là tốt nhất vì 3 năm đầu xe còn đuọc bảo trì không tốn kém vá sau đó lại mướn xe mói khác...!!",0,0,1
